1993|4600096|2|GERMANY
1995|4312590|3|GERMANY
1993|2875060|2|PERU
1993|2731307|0|ROMANIA
1996|2731307|8|PERU
1992|1150024|10|ALGERIA
1994|5175108|6|GERMANY
1992|1293777|9|ROMANIA
1992|2443801|2|ALGERIA
1994|2731307|8|ALGERIA
1995|4025084|4|ROMANIA
1994|2012542|2|ALGERIA
1998|5606367|8|GERMANY
1995|2731307|9|GERMANY
1992|7222700|7|UNITED STATES
1998|5200344|8|UNITED STATES
1997|2166810|5|UNITED STATES
1993|2311264|10|UNITED STATES
1997|2889080|6|UNITED STATES
1997|1588994|10|UNITED STATES
1995|4333620|2|UNITED STATES
1993|5489252|5|ALGERIA
1995|5055890|1|GERMANY
1994|7078246|6|UNITED STATES
1992|4044712|1|GERMANY
1995|144454|6|GERMANY
1998|3611350|10|UNITED STATES
1995|4044712|4|GERMANY
1994|4766982|10|UNITED STATES
1996|5055890|0|UNITED STATES
1997|4189166|3|ALGERIA
1993|2166810|10|UNITED STATES
1992|3755804|5|GERMANY
1995|3177988|10|UNITED STATES
1992|6211522|6|GERMANY
1997|433362|9|UNITED STATES
1996|3755804|5|UNITED STATES
1994|1733448|7|UNITED STATES
1994|5055890|10|UNITED STATES
1996|2022356|2|UNITED STATES
1992|3900258|3|UNITED STATES
1993|5633706|8|ALGERIA
1994|144454|1|ALGERIA
1992|288908|5|GERMANY
1996|5752205|5|GERMANY
1997|6374065|1|GERMANY
1993|6684995|1|GERMANY
1993|5441275|3|JAPAN
1993|7773250|3|ROMANIA
1997|4508485|2|GERMANY
1995|6995925|9|ROMANIA
1997|4974880|1|JAPAN
1994|7617785|4|GERMANY
1997|1865580|10|ROMANIA
1995|2953835|4|JORDAN
1992|5130345|9|JAPAN
1998|4042090|1|JAPAN
1998|6218600|7|JORDAN
1994|6995925|4|GERMANY
1996|1399185|2|ROMANIA
1996|6529530|9|ROMANIA
1995|6529530|3|GERMANY
1997|2331975|7|GERMANY
1992|2021045|10|GERMANY
1995|6995925|5|JORDAN
1993|6529530|5|JAPAN
1995|5752205|9|JORDAN
1995|5578848|2|ROMANIA
1992|5462622|7|GERMANY
1992|4067910|6|ETHIOPIA
1997|2556972|8|ROMANIA
1994|1859616|5|FRANCE
1996|3486780|10|GERMANY
1997|3603006|6|ROMANIA
1992|4765266|9|ROMANIA
1996|3603006|7|ROMANIA
1995|4765266|5|ETHIOPIA
1992|2556972|9|ROMANIA
1992|5230170|6|GERMANY
1996|1743390|10|ROMANIA
1993|4184136|1|FRANCE
1993|2092068|9|ETHIOPIA
1996|5695074|9|GERMANY
1992|2556972|3|GERMANY
1993|7170414|0|UNITED STATES
1995|7475538|8|PERU
1996|2288430|3|IRAQ
1996|7628100|10|VIETNAM
1993|4119174|6|VIETNAM
1994|3203802|7|PERU
1997|5187108|3|VIETNAM
1992|7322976|8|UNITED STATES
1994|762810|4|VIETNAM
1995|2440992|0|UNITED STATES
1996|7322976|4|VIETNAM
1997|2593554|9|UNITED STATES
1996|3966612|10|PERU
1995|3356364|0|PERU
1997|3051240|8|VIETNAM
1994|4729422|7|VIETNAM
1995|7475538|4|PERU
1993|4119174|1|VIETNAM
1996|4576860|4|UNITED STATES
1993|7322976|9|PERU
1992|2440992|3|UNITED STATES
1997|3356364|4|UNITED STATES
1992|4729422|7|IRAQ
1998|915372|3|IRAQ
1995|5053299|0|CHINA
1994|5375850|0|CHINA
1993|3225510|5|CHINA
1998|3870612|5|CHINA
1996|860136|4|CHINA
1997|3225510|10|CHINA
1994|1075170|6|KENYA
1996|215034|4|CHINA
1997|1935306|6|KENYA
1997|4085646|2|CHINA
1994|4730748|3|KENYA
1993|2472891|6|KENYA
1993|3978129|6|KENYA
1997|3117993|9|KENYA
1996|430068|2|CHINA
1994|1505238|8|KENYA
1997|4193163|9|CHINA
1996|5160816|4|KENYA
1993|4193163|2|CHINA
1995|3548061|4|KENYA
1992|2687925|5|KENYA
1992|645102|9|KENYA
1995|645102|4|KENYA
1995|645102|0|CHINA
1993|3686793|3|ALGERIA
1997|4357119|1|ALGERIA
1998|3016467|2|JAPAN
1994|1564094|9|CANADA
1997|1564094|2|ROMANIA
1995|2904746|3|CANADA
1997|1675815|2|ALGERIA
1997|1675815|6|CANADA
1995|4468840|3|ALGERIA
1994|670326|9|ROMANIA
1992|5586050|3|ROMANIA
1997|2681304|4|ALGERIA
1997|3463351|9|JAPAN
1992|1228931|9|JAPAN
1994|4357119|5|CANADA
1998|4021956|2|ALGERIA
1996|1228931|8|ROMANIA
1992|4245398|2|ROMANIA
1996|3910235|5|CANADA
1997|2457862|7|ROMANIA
1992|4245398|7|ROMANIA
1997|223442|4|CANADA
1997|4804003|9|ALGERIA
1994|111721|3|CANADA
1993|3128188|1|ALGERIA
1997|558605|6|CANADA
1997|5250887|4|ROMANIA
1993|3686793|7|JAPAN
1993|1005489|1|CANADA
1995|5474329|9|CANADA
1993|4357119|6|JAPAN
1995|5362608|5|ROMANIA
1996|782047|3|ROMANIA
1993|558605|7|ROMANIA
1993|1340652|8|JAPAN
1996|3128188|8|ALGERIA
1996|446884|3|ALGERIA
1997|2234420|0|ROMANIA
1998|782047|2|ALGERIA
1995|806064|4|CHINA
1994|4836384|6|CHINA
1997|3224256|9|INDIA
1998|6448512|10|INDIA
1998|1746472|7|INDIA
1996|671720|3|BRAZIL
1995|2552536|3|INDIA
1993|1209096|4|CHINA
1993|4970728|2|JAPAN
1995|806064|7|CHINA
1993|1209096|3|CHINA
1996|2552536|6|BRAZIL
1996|4164664|4|INDIA
1995|5911136|2|BRAZIL
1996|1612128|5|INDIA
1993|5911136|2|CHINA
1997|4702040|2|JAPAN
1995|3358600|3|BRAZIL
1994|3224256|10|JAPAN
1993|4433352|9|CHINA
1992|2149504|10|INDIA
1992|4433352|10|BRAZIL
1994|3224256|3|CHINA
1994|134344|7|CHINA
1993|2955568|5|BRAZIL
1994|4164664|7|JAPAN
1996|1880816|10|CHINA
1993|403032|0|INDIA
1996|2149504|3|CHINA
1995|3224256|5|BRAZIL
1992|2620884|6|INDIA
1993|2246472|9|ALGERIA
1998|2246472|3|ROMANIA
1997|4680150|7|ROMANIA
1992|3837723|7|ALGERIA
1995|2152869|1|ROMANIA
1993|4024929|9|ALGERIA
1997|3837723|7|UNITED STATES
1996|468015|9|ALGERIA
1992|374412|3|INDIA
1994|2714487|5|ROMANIA
1995|3182502|5|ALGERIA
1998|4024929|1|UNITED STATES
1997|4399341|9|UNITED STATES
1993|561618|3|ALGERIA
1994|2714487|6|INDIA
1993|1965663|8|ALGERIA
1997|842427|7|ALGERIA
1998|468015|7|ALGERIA
1995|3931326|1|ALGERIA
1997|2152869|6|INDIA
1995|3556914|8|INDIA
1993|2714487|7|ROMANIA
1996|187206|10|ROMANIA
1993|93603|10|ALGERIA
1996|561618|6|ALGERIA
1996|1965663|10|UNITED STATES
1994|842427|8|INDIA
1993|1591251|9|ROMANIA
1994|3463311|8|ALGERIA
1995|2901693|5|UNITED STATES
1993|2527382|5|KENYA
1997|1458105|6|KENYA
1996|3596659|2|VIETNAM
1998|2721796|0|MOZAMBIQUE
1994|3499452|9|INDONESIA
1993|1555312|2|MOZAMBIQUE
1993|4277108|8|KENYA
1996|3110624|7|VIETNAM
1994|1166484|7|INDONESIA
1996|3499452|10|VIETNAM
1997|3888280|3|VIETNAM
1998|3207831|7|KENYA
1993|2624589|10|KENYA
1997|4179901|6|KENYA
1995|4179901|2|VIETNAM
1995|1360898|6|INDONESIA
1998|2819003|6|INDONESIA
1994|4763143|6|KENYA
1998|3499452|4|VIETNAM
1992|2430175|8|INDONESIA
1993|3110624|5|MOZAMBIQUE
1998|2332968|8|KENYA
1994|291621|8|MOZAMBIQUE
1994|3985487|2|KENYA
1995|865431|2|MOZAMBIQUE
1995|4821687|2|RUSSIA
1994|1730862|4|ALGERIA
1996|5068953|0|RUSSIA
1995|4450788|5|RUSSIA
1993|370899|5|BRAZIL
1997|2843559|2|BRAZIL
1996|4574421|2|BRAZIL
1993|6181650|6|BRAZIL
1993|3338091|8|ALGERIA
1994|741798|6|ALGERIA
1997|3461724|4|RUSSIA
1993|741798|9|RUSSIA
1995|5810751|9|BRAZIL
1996|2596293|5|BRAZIL
1996|6181650|1|MOZAMBIQUE
1992|3338091|4|MOZAMBIQUE
1995|1730862|6|BRAZIL
1996|3956256|3|BRAZIL
1995|1483596|7|BRAZIL
1995|1854495|8|MOZAMBIQUE
1997|2719926|2|RUSSIA
1995|4945320|2|BRAZIL
1993|4698054|10|RUSSIA
1996|2719926|6|MOZAMBIQUE
1998|2349027|8|ALGERIA
1993|5563485|4|ALGERIA
1992|3461724|2|MOZAMBIQUE
1993|2967192|9|MOZAMBIQUE
1998|5810751|2|BRAZIL
1993|3585357|4|RUSSIA
1992|5439852|5|BRAZIL
1993|3338091|6|BRAZIL
1994|2843559|10|BRAZIL
1992|2701398|3|UNITED STATES
1998|514552|0|UNITED STATES
1993|4630968|0|UNITED STATES
1992|5660072|7|JAPAN
1997|6303262|7|UNITED STATES
1997|4502330|5|ARGENTINA
1994|3344588|9|INDIA
1993|4502330|1|INDIA
1992|2830036|9|ARGENTINA
1998|6431900|7|JAPAN
1997|3215950|0|UNITED STATES
1996|5016882|1|INDIA
1992|643190|4|ARGENTINA
1993|514552|1|UNITED STATES
1994|4502330|4|ARGENTINA
1997|5274158|2|UNITED STATES
1994|4759606|3|JAPAN
1995|128638|5|INDIA
1995|2058208|4|ARGENTINA
1992|4759606|4|INDIA
1992|4539051|10|KENYA
1996|5364333|5|ETHIOPIA
1996|1513017|3|IRAQ
1997|2613393|9|KENYA
1997|6464709|0|KENYA
1997|1788111|1|IRAN
1993|4951692|9|KENYA
1995|5501880|6|KENYA
1995|962829|2|IRAQ
1994|2200752|4|KENYA
1994|1375470|10|ETHIOPIA
1997|4676598|10|IRAN
1995|2613393|7|IRAN
1997|5501880|3|KENYA
1995|5639427|8|IRAQ
1997|3438675|8|IRAQ
1994|4401504|4|IRAN
1998|3576222|0|IRAN
1995|3851316|0|IRAN
1995|5501880|7|IRAN
1995|2750940|4|IRAN
1996|687735|5|KENYA
1997|6052068|2|ETHIOPIA
1996|6877350|1|IRAN
1998|3438675|7|IRAN
1997|2338299|3|KENYA
1995|3438675|4|IRAQ
1996|5226786|1|IRAQ
1992|3301128|5|IRAN
1998|1237923|7|IRAQ
1995|5639427|5|IRAN
1993|3576222|0|IRAN
1994|1650564|7|IRAQ
1996|938196|8|ROMANIA
1995|3127320|9|ROMANIA
1997|3127320|9|ROMANIA
1998|4065516|2|UNITED STATES
1993|2658222|10|UNITED STATES
1992|7505568|5|VIETNAM
1995|6880104|1|ROMANIA
1998|2501856|1|ROMANIA
1996|3596418|2|PERU
1996|3752784|4|PERU
1997|781830|0|UNITED STATES
1993|7505568|9|PERU
1995|5941908|0|ROMANIA
1995|5316444|1|VIETNAM
1992|7505568|10|UNITED STATES
1995|5785542|5|ROMANIA
1994|781830|10|UNITED STATES
1995|7349202|5|PERU
1994|7661934|5|ROMANIA
1992|4378248|9|PERU
1994|5160078|3|UNITED STATES
1994|156366|9|VIETNAM
1997|469098|7|UNITED STATES
1992|5316444|2|ROMANIA
1995|1876392|4|UNITED STATES
1993|1576725|9|UNITED STATES
1996|5255750|6|UNITED STATES
1993|315345|6|INDONESIA
1993|4414830|3|INDONESIA
1996|2838105|3|PERU
1994|2627875|8|INDONESIA
1996|1471610|0|INDONESIA
1997|2943220|2|UNITED STATES
1995|840920|7|INDONESIA
1992|4414830|9|INDONESIA
1994|105115|0|INDONESIA
1997|3784140|4|UNITED STATES
1995|1366495|4|PERU
1992|1786955|7|PERU
1997|4099485|2|UNITED STATES
1992|2732990|10|UNITED STATES
1993|1786955|2|PERU
1995|630690|3|INDONESIA
1994|4940405|10|INDONESIA
1993|1997185|10|UNITED STATES
1996|5255750|7|INDONESIA
1992|4730175|1|PERU
1996|210230|0|UNITED STATES
1993|4730175|0|INDONESIA
1992|4204600|5|INDONESIA
1993|735805|9|INDONESIA
1994|214634|8|IRAN
1992|214634|10|JAPAN
1995|1609755|8|JAPAN
1998|5365850|4|MOZAMBIQUE
1998|5365850|7|IRAN
1997|2682925|8|IRAN
1993|5258533|9|MOZAMBIQUE
1995|4721948|3|IRAN
1992|3648778|5|JAPAN
1995|643902|0|INDONESIA
1996|5043899|9|INDONESIA
1992|3004876|3|MOZAMBIQUE
1997|2146340|9|JAPAN
1993|4936582|1|INDONESIA
1993|2897559|7|INDONESIA
1998|3756095|0|JAPAN
1993|1609755|7|INDONESIA
1992|2468291|3|JAPAN
1996|4399997|6|IRAN
1994|5151216|9|JAPAN
1996|4507314|4|JAPAN
1992|2253657|1|IRAN
1993|2897559|9|JAPAN
1995|965853|5|JAPAN
1994|4829265|5|MOZAMBIQUE
1993|2146340|1|JAPAN
1993|2468291|5|MOZAMBIQUE
1997|1931706|9|MOZAMBIQUE
1997|5775840|0|ROMANIA
1997|1564290|2|KENYA
1998|120330|9|ARGENTINA
1994|4572540|1|KENYA
1992|3730230|10|KENYA
1994|3730230|9|ROMANIA
1993|3970890|5|ROMANIA
1994|4572540|0|ROMANIA
1997|4091220|1|ARGENTINA
1993|4211550|7|ARGENTINA
1992|1684620|5|KENYA
1996|2045610|9|KENYA
1993|1443960|9|ARGENTINA
1993|2286270|7|ARGENTINA
1997|3970890|10|ARGENTINA
1996|240660|9|KENYA
1993|2887920|8|KENYA
1996|6016500|1|KENYA
1996|1757490|7|MOZAMBIQUE
1996|4393725|2|UNITED STATES
1995|3514980|5|MOZAMBIQUE
1993|4393725|3|MOZAMBIQUE
1994|6276750|6|MOZAMBIQUE
1998|5146935|0|UNITED STATES
1993|2134095|3|MOZAMBIQUE
1996|3263910|2|UNITED STATES
1995|502140|10|MOZAMBIQUE
1992|3263910|8|MOZAMBIQUE
1995|2510700|3|UNITED STATES
1998|2008560|9|EGYPT
1992|4268190|8|MOZAMBIQUE
1998|753210|7|UNITED STATES
1992|2510700|9|MOZAMBIQUE
1994|3766050|1|UNITED STATES
1996|3389445|7|EGYPT
1993|2510700|0|MOZAMBIQUE
1998|3389445|9|UNITED STATES
1994|4393725|3|MOZAMBIQUE
1992|3891585|0|UNITED STATES
1992|2761770|3|MOZAMBIQUE
1994|502140|9|EGYPT
1996|4519260|5|MOZAMBIQUE
1994|1004280|10|EGYPT
1993|4644795|7|EGYPT
1995|5272470|5|EGYPT
1997|2887305|4|UNITED STATES
1997|5146935|5|MOZAMBIQUE
1996|5900145|7|UNITED STATES
1997|6151215|5|MOZAMBIQUE
1992|125535|8|MOZAMBIQUE
1993|5021400|9|MOZAMBIQUE
1992|2636235|5|MOZAMBIQUE
1995|3514980|7|MOZAMBIQUE
1994|6025680|3|UNITED STATES
1998|4017120|0|UNITED STATES
1994|1380885|8|MOZAMBIQUE
1997|1391076|6|ROMANIA
1998|309128|10|VIETNAM
1997|1854768|0|ROMANIA
1992|927384|9|INDONESIA
1997|2936716|5|VIETNAM
1993|7573636|7|ROMANIA
1995|2163896|8|ROMANIA
1993|5255176|7|CHINA
1993|4173228|1|ROMANIA
1995|772820|10|INDONESIA
1992|4482356|4|ROMANIA
1997|772820|1|VIETNAM
1993|2936716|8|INDONESIA
1998|3864100|3|VIETNAM
1995|3245844|8|VIETNAM
1995|5564304|6|VIETNAM
1993|463692|1|INDONESIA
1992|1081948|5|ROMANIA
1992|6027996|3|VIETNAM
1995|3864100|2|INDONESIA
1992|5100612|2|INDONESIA
1998|5873432|4|CHINA
1993|2163896|2|VIETNAM
1997|6990596|4|EGYPT
1997|4064300|5|INDONESIA
1997|1138004|5|IRAN
1992|487716|9|IRAN
1992|7966028|1|INDONESIA
1996|2113436|5|IRAN
1997|6990596|3|IRAN
1993|7153168|0|INDONESIA
1996|5039732|8|RUSSIA
1996|4714588|1|INDONESIA
1995|7478312|5|INDONESIA
1994|975432|4|INDONESIA
1992|4714588|6|EGYPT
1992|3739156|4|INDONESIA
1996|6665452|4|INDONESIA
1995|5852592|2|RUSSIA
1998|7640884|3|RUSSIA
1993|4226872|1|IRAN
1993|6177736|9|EGYPT
1992|6177736|3|INDONESIA
1994|2113436|0|EGYPT
1997|8128600|0|RUSSIA
1996|2763724|10|IRAN
1995|1300576|7|RUSSIA
1992|1788292|1|RUSSIA
1994|1300576|1|INDONESIA
1995|3576584|7|IRAN
1998|3739156|6|EGYPT
1996|2601152|0|RUSSIA
1994|325144|5|RUSSIA
1994|6177736|2|IRAN
1996|5202304|2|RUSSIA
1996|3815511|1|INDIA
1996|3088747|9|MOROCCO
1994|5632421|9|RUSSIA
1997|4360584|9|KENYA
1992|7085949|2|KENYA
1996|8357786|7|MOROCCO
1993|4360584|1|MOROCCO
1994|5995803|4|KENYA
1993|4905657|1|RUSSIA
1997|4178893|5|KENYA
1993|3270438|8|RUSSIA
1998|7812713|5|INDIA
1998|2361983|4|KENYA
1995|5087348|2|INDIA
1995|4360584|4|RUSSIA
1994|1998601|5|MOROCCO
1993|3270438|9|KENYA
1992|5269039|2|INDIA
1998|3452129|7|INDIA
1997|1453528|10|INDIA
1992|1635219|9|KENYA
1996|7267640|3|KENYA
1996|3815511|1|MOROCCO
1995|2361983|8|KENYA
1997|5341626|7|MOZAMBIQUE
1993|7920342|3|CHINA
1998|1841940|2|ARGENTINA
1992|5894208|10|CHINA
1993|1289358|6|GERMANY
1992|5710014|8|MOZAMBIQUE
1997|5894208|6|CHINA
1998|3683880|9|GERMANY
1996|2947104|5|GERMANY
1998|8657118|6|CHINA
1998|9209700|0|CHINA
1997|1289358|5|MOZAMBIQUE
1994|4973238|3|GERMANY
1998|6078402|6|CHINA
1995|8472924|10|MOZAMBIQUE
1996|552582|9|MOZAMBIQUE
1992|184194|9|CHINA
1993|7551954|2|GERMANY
1994|5710014|4|MOZAMBIQUE
1997|4789044|4|CHINA
1993|4973238|9|CHINA
1995|368388|1|MOZAMBIQUE
1994|2947104|7|ARGENTINA
1996|6446790|5|GERMANY
1993|1657746|4|CHINA
1997|4236462|6|ARGENTINA
1994|368388|3|GERMANY
1996|9025506|8|MOZAMBIQUE
1993|3158515|8|PERU
1992|7989185|2|PERU
1995|8546570|9|PERU
1995|3344310|2|PERU
1993|3530105|0|PERU
1998|5202260|5|INDONESIA
1992|371590|3|PERU
1997|8546570|6|PERU
1995|1300565|7|PERU
1997|7246005|5|PERU
1997|8546570|5|INDONESIA
1992|5202260|6|PERU
1997|185795|9|INDONESIA
1992|1300565|10|INDONESIA
1993|7246005|2|INDONESIA
1997|7803390|2|PERU
1994|7431800|7|INDONESIA
1994|1300565|8|PERU
1994|5202260|0|INDONESIA
1993|2601130|4|INDONESIA
1995|6874415|7|INDONESIA
1996|8546570|10|INDONESIA
1996|371590|6|PERU
1995|4830670|3|INDONESIA
1992|1396545|2|UNITED KINGDOM
1993|372412|5|PERU
1994|1024133|0|UNITED KINGDOM
1998|465515|2|CHINA
1994|3631017|1|PERU
1998|1955163|5|UNITED KINGDOM
1992|837927|3|CHINA
1998|4375841|10|PERU
1992|2699987|9|PERU
1997|1675854|2|UNITED KINGDOM
1993|2699987|0|CHINA
1992|3817223|7|UNITED KINGDOM
1996|931030|0|UNITED KINGDOM
1997|1675854|0|CHINA
1995|1768957|3|CHINA
1993|1955163|7|PERU
1996|3258605|7|PERU
1993|2234472|0|UNITED KINGDOM
1995|4189635|2|CHINA
1994|1675854|8|UNITED KINGDOM
1992|651721|10|UNITED KINGDOM
1993|3351708|5|UNITED KINGDOM
1992|2793090|8|UNITED KINGDOM
1992|4375841|5|UNITED KINGDOM
1992|372412|8|CHINA
1994|1024133|6|PERU
1992|3724120|9|UNITED KINGDOM
1992|2793090|4|UNITED KINGDOM
1995|1582751|1|UNITED KINGDOM
1997|2699987|4|UNITED KINGDOM
1994|744824|10|UNITED KINGDOM
1997|4375841|3|CHINA
1992|1955163|7|PERU
1998|279309|0|UNITED KINGDOM
1997|1768957|5|UNITED KINGDOM
1992|372412|8|CHINA
1992|558618|10|CHINA
1997|1598068|7|CHINA
1995|94004|6|CANADA
1992|2632112|8|CANADA
1992|1222052|1|RUSSIA
1992|1692072|2|RUSSIA
1995|188008|8|RUSSIA
1997|4324184|9|CANADA
1994|2538108|9|CANADA
1992|3478148|4|CANADA
1997|3478148|5|RUSSIA
1993|1786076|0|CHINA
1993|564024|0|UNITED KINGDOM
1995|3290140|5|UNITED KINGDOM
1994|470020|7|CANADA
1997|4230180|0|RUSSIA
1996|2444104|8|RUSSIA
1997|2538108|1|CHINA
1995|1880080|1|RUSSIA
1995|1974084|0|CHINA
1994|2162092|7|CHINA
1996|2068088|5|CANADA
1992|3666156|5|CHINA
1993|4324184|6|RUSSIA
1998|1410060|7|RUSSIA
1994|4700200|8|CHINA
1998|376016|10|CANADA
1992|376016|0|CHINA
1994|3008128|8|RUSSIA
1995|3384144|3|CHINA
1992|1222052|6|CHINA
1994|94004|0|CHINA
1996|4418188|7|CHINA
1993|4418188|5|UNITED KINGDOM
1996|586135|7|JAPAN
1997|234454|4|VIETNAM
1993|5626896|7|VIETNAM
1997|2461767|2|CHINA
1996|5744123|2|JAPAN
1996|3399583|2|JAPAN
1994|1406724|3|JAPAN
1994|2813448|0|VIETNAM
1997|3868491|4|CHINA
1998|4102945|7|CHINA
1992|3516810|3|JAPAN
1994|2813448|7|CHINA
1993|2227313|2|CHINA
1993|351681|2|VIETNAM
1992|4220172|7|MOZAMBIQUE
1994|1992859|7|JAPAN
1992|3868491|2|VIETNAM
1994|4571853|4|MOZAMBIQUE
1996|5861350|7|VIETNAM
1993|1641178|4|CHINA
1994|2344540|3|CHINA
1997|1055043|2|CHINA
1998|2227313|5|JAPAN
1995|468908|9|CHINA
1998|4454626|0|JAPAN
1998|1523951|8|CHINA
1992|1406724|6|VIETNAM
1992|1992859|2|MOZAMBIQUE
1993|3751264|5|VIETNAM
1998|4220172|9|MOZAMBIQUE
1994|5392442|4|CHINA
1997|5674310|1|JORDAN
1996|5795040|8|JORDAN
1993|4346280|1|UNITED STATES
1994|120730|1|JORDAN
1998|5795040|10|UNITED STATES
1995|5432850|9|JORDAN
1995|4225550|2|UNITED STATES
1997|2414600|4|UNITED STATES
1996|5191390|1|PERU
1997|1810950|0|PERU
1993|3621900|0|BRAZIL
1998|4949930|2|JORDAN
1992|4949930|0|BRAZIL
1994|4346280|6|UNITED STATES
1996|241460|2|JORDAN
1992|2052410|0|PERU
1997|1931680|0|BRAZIL
1995|2452640|5|CHINA
1994|4169488|6|CHINA
1994|3065800|2|CHINA
1992|2820536|4|CHINA
1992|5150544|5|CHINA
1993|1226320|0|CHINA
1996|245264|8|UNITED STATES
1994|1716848|0|KENYA
1992|4660016|8|CHINA
1992|1839480|2|CHINA
1995|3924224|10|KENYA
1996|5641072|4|UNITED STATES
1994|4537384|3|CHINA
1992|6131600|10|UNITED STATES
1996|4169488|2|CHINA
1993|2697904|4|KENYA
1993|3188432|9|KENYA
1994|2697904|6|CHINA
1995|4292120|6|CHINA
1994|613160|4|CHINA
1993|6131600|9|CHINA
1992|4169488|6|CHINA
1996|1839480|10|UNITED STATES
1998|6131600|1|UNITED STATES
1992|1103688|10|CHINA
1993|2330008|4|KENYA
1998|2452640|4|KENYA
1996|5273176|4|KENYA
1992|3065800|6|CHINA
1994|4905280|2|UNITED STATES
1996|3678960|1|UNITED STATES
1993|4046856|7|KENYA
1996|5381796|7|UNITED KINGDOM
1998|6278762|2|UNITED KINGDOM
1992|4612968|6|CHINA
1995|896966|6|CHINA
1997|6406900|2|CHINA
1997|1665794|0|EGYPT
1994|5509934|4|EGYPT
1992|1922070|6|CHINA
1998|4612968|7|UNITED KINGDOM
1995|5766210|1|CHINA
1996|4228554|9|CHINA
1997|5766210|0|EGYPT
1994|5381796|1|EGYPT
1993|2434622|0|EGYPT
1996|5125520|8|UNITED KINGDOM
1993|1793932|1|UNITED STATES
1998|1793932|6|EGYPT
1997|4356692|7|CHINA
1993|5253658|3|UNITED STATES
1994|2050208|1|UNITED STATES
1993|896966|5|UNITED STATES
1997|4100416|2|CHINA
1996|3203450|8|CHINA
1993|1537656|8|UNITED STATES
1996|6022486|9|CHINA
1996|6278762|4|EGYPT
1993|5907300|9|ALGERIA
1996|6469900|6|UNITED KINGDOM
1992|421950|10|EGYPT
1996|140650|6|ALGERIA
1993|140650|7|EGYPT
1997|6891850|7|ALGERIA
1998|3938200|7|ALGERIA
1997|562600|8|EGYPT
1996|1265850|4|EGYPT
1997|4078850|1|EGYPT
1995|4641450|4|UNITED KINGDOM
1997|6469900|1|EGYPT
1995|6891850|6|UNITED KINGDOM
1997|3234950|2|UNITED KINGDOM
1997|5485350|7|EGYPT
1993|2813000|1|EGYPT
1994|4500800|2|EGYPT
1994|3234950|4|UNITED KINGDOM
1995|6047950|1|ALGERIA
1996|5344700|2|EGYPT
1997|5063400|8|ALGERIA
1993|4219500|5|UNITED KINGDOM
1993|984550|9|EGYPT
1997|4360150|7|ALGERIA
1995|2250400|0|UNITED KINGDOM
1993|7032500|7|ALGERIA
1993|2449822|3|INDONESIA
1993|1547256|4|CHINA
1996|5673272|3|CHINA
1995|3481326|0|CHINA
1997|1547256|3|CHINA
1994|2320884|3|CHINA
1993|902566|4|INDONESIA
1995|257876|10|CHINA
1996|3610264|1|CHINA
1998|6060086|10|ARGENTINA
1993|3868140|4|ARGENTINA
1993|3997078|8|ARGENTINA
1992|3481326|1|RUSSIA
1996|1289380|8|INDONESIA
1992|1934070|4|CHINA
1996|4899644|3|RUSSIA
1997|2063008|4|INDONESIA
1997|5802210|2|CHINA
1992|3997078|9|INDONESIA
1993|1418318|3|ARGENTINA
1996|4126016|0|INDONESIA
1995|1805132|1|ARGENTINA
1995|902566|0|ARGENTINA
1998|386814|0|RUSSIA
1997|6317962|3|INDONESIA
1993|5157520|2|RUSSIA
1993|2063008|5|CHINA
1997|1031504|9|ARGENTINA
1992|3253373|6|EGYPT
1995|4243530|10|MOROCCO
1995|2687569|7|JAPAN
1997|565804|10|IRAN
1997|3536275|10|JAPAN
1992|1414510|5|MOROCCO
1995|6789648|0|IRAN
1993|3960628|5|JAPAN
1997|6365295|4|EGYPT
1992|141451|9|MOROCCO
1995|141451|10|EGYPT
1997|4384981|6|EGYPT
1997|5092236|8|MOROCCO
1993|4809334|9|JAPAN
1993|1273059|4|MOROCCO
1997|6082393|7|JAPAN
1995|141451|2|JAPAN
1993|6223844|7|IRAN
1993|2546118|6|EGYPT
1992|1273059|6|MOROCCO
1998|848706|10|IRAN
1996|5799491|0|JAPAN
1996|3111922|1|IRAN
1996|4526432|4|EGYPT
1994|6257612|7|UNITED STATES
1996|7410330|0|UNITED STATES
1992|2634784|5|MOZAMBIQUE
1997|329348|8|MOZAMBIQUE
1993|2634784|6|IRAQ
1993|5434242|0|UNITED STATES
1992|2305436|9|CHINA
1992|2140762|4|MOZAMBIQUE
1993|5928264|5|UNITED STATES
1993|4281524|8|MOZAMBIQUE
1992|494022|4|IRAQ
1998|2634784|5|IRAQ
1993|3622828|5|MOZAMBIQUE
1996|4940220|5|CHINA
1994|7245656|1|UNITED STATES
1997|2964132|4|IRAQ
1995|3128806|6|UNITED STATES
1995|2470110|5|IRAQ
1995|4281524|2|CHINA
1995|5434242|1|IRAQ
1996|6257612|0|MOZAMBIQUE
1993|2634784|6|CHINA
1994|3787502|10|UNITED STATES
1993|7245656|2|CHINA
1996|5269568|3|MOZAMBIQUE
1993|988044|2|UNITED STATES
1996|4775546|3|UNITED STATES
1992|6257612|5|MOZAMBIQUE
1996|4775546|8|IRAQ
1997|2799458|4|UNITED STATES
1992|4940220|3|CHINA
1992|8233700|3|MOZAMBIQUE
1995|8336784|4|JORDAN
1996|3126294|0|JORDAN
1997|7468369|9|EGYPT
1993|7642052|4|EGYPT
